ano;mês;Fiat;Nissan;BMW;Hyundai;Volkswagen;Honda
2018;1;24809;34982;70428;29716;31875;38742
2018;2;27241;39271;61983;30931;29647;52669
2018;3;28497;37406;56201;36527;28259;30895
2018;4;29932;35522;67215;35298;32498;41521
2018;5;21706;40639;59624;31845;25706;59237
2018;6;30678;41774;64901;37462;33912;47621
2018;7;31905;38905;48572;28695;30384;27836
2018;8;23112;43356;71609;40217;27576;35923
2018;9;33459;42112;68407;32879;24908;54328
2018;10;32065;36753;52994;27564;34259;28954
2018;11;26187;45208;58123;34672;26403;56009
2018;12;34287;44391;66790;41953;31057;49107
2019;1;25542;46000;62798;38326;29124;32568
2019;2;22598;33857;69283;39741;35000;42799
2019;3;20732;39989;53916;33971;27935;51943
2019;4;21889;43012;72689;42000;24567;43672
2019;5;32736;35978;50312;28475;32718;26781
2019;6;27914;34478;73437;27832;30126;36498
2019;7;24441;37625;65256;36181;26879;55789
2019;8;22536;44694;74221;40912;33501;57413
2019;9;30255;42579;63519;31296;25892;45381
2019;10;33668;46000;57348;38729;28634;43970
2019;11;29137;40781;51867;29087;31496;57356
2019;12;28493;40783;58672;35872;29427;44128
2020;1;33206;43125;72569;28376;25689;37935
2020;2;21723;37854;54762;39185;32134;53267
2020;3;31865;34927;63895;27579;23871;48692
2020;4;24986;36602;69312;37246;30995;31578
2020;5;28573;42109;56411;25832;26503;51286
2020;6;32419;37487;50927;33951;22987;34714
2020;7;22378;45369;67208;26421;31556;41907
2020;8;30057;39841;52633;38609;28249;52411
2020;9;27154;47203;71486;30715;24763;33486
2020;10;23891;35582;49724;29486;27612;46239
2020;11;25442;46158;74185;36092;21835;39827
2020;12;29675;41417;66781;31589;33000;49503
